no,provinsi,kabkota,alamat,yayasan,pulau,lat,lng,flags
103,Jawa Barat,Kota Tasikmalaya,Jl. Cihideung Balong No. 46 Kel. Nagarawangi Kec.Cihideung Kota Tasikmalaya,Yayasan Amanah Puri Annisa,Jawa,-7.31103,108.24474,
104,Jawa Barat,Kota Tasikmalaya,"Jl. Ir. H. Juanda, Kel. Panglayungan, Kec. Cipedes, Kotatasikmalaya",Yayasan Asra Bakti Maritim,Jawa,-7.36545,108.21373,
105,Jawa Barat,Kota Tasikmalaya,"Jalan Noenoeng Tisnasaputra No. 29, Kahuripan, Tawang, Kota Tasikmalaya, Jawa Barat",Yayasan Madaarisul 'Uluum Cihideung Balong,Jawa,-7.29604,108.1984,
106,Jawa Barat,Kota Tasikmalaya,"Jl. Batik-Raya, Karsamenak, Kec. Kawalu, Tasikmalaya, Jawa Barat",Yayasan Madaarisul 'Uluum Cihideung Balong,Jawa,-7.34145,108.26258,
107,Jawa Barat,Kota Tasikmalaya,"Jl. Setiawargi, Setiawargi, Kec. Tamansari, Tasikmalaya, Jawa Barat",Yayasan Madaarisul 'Uluum Cihideung Balong,Jawa,-7.35195,108.17774,
108,Jawa Barat,Kota Tasikmalaya,Jl Setia Mulya Rt. 01 Rw 06 Kel. Setia Mulya Kec. Tamansari,Yayasan Amanah Puri Annisa,Jawa,-7.28218,108.23746,
109,Jawa Barat,Kota Tasikmalaya,Jalan Siliwangi No.97a/B Rt 01 Rw 08,Yayasan Asra Bakti Maritim,Jawa,-7.37991,108.2406,
110,Jawa Barat,Kuningan,Jl. Desa Sindangsuka Rt 003 Rw 002 Blok Puhun,Permata Bunda,Jawa,-6.98,108.48,
111,Jawa Barat,Pangandaran,"Desa Kertajaya, Dusun Kertajaya Rt/04, Rw/04, Kec. Mangunjaya, Pangandaran",Yayasan Amanah Puri Annisa,Jawa,-7.68,108.65,
112,Jawa Barat,Purwakarta,Jl. Raya Ciwangi Desa Ciwangi Kec. Bungur Sari Purwakarta,Yayasan Mishbahul Huda Pamanukan,Jawa,-6.56,107.44,
113,Jawa Barat,Subang,"Dusun Binong Tengah Rt/Rw 014/004, Desa Citrajaya, Kec. Binong",Yayasan Al Khawarizmi Eco Pedagogik,Jawa,-6.57,107.76,
114,Jawa Barat,Subang,Jl. Raya Jungklang No.08 Ds. Mulyasari Kec. Binong Subang 41253,Yayasan Mishbahul Huda Pamanukan,Jawa,-6.58327,107.77216,
115,Jawa Barat,Subang,Dusun Kertamukti Rt 06 Rw 2 Desa Jayamukti Kecamatan Blanakan Kabupaten Subang,Yayasan Mishbahul Huda Pamanukan,Jawa,-6.56777,107.73464,
116,Jawa Barat,Subang,Dusun Dukuh Tengah Rt.1 Rw.3 Ds. Dukuh Kec. Ciasem,Yayasan Mishbahul Huda Pamanukan,Jawa,-6.55103,107.78474,
117,Jawa Barat,Subang,"Kp. Babakan Simpar Rt/Rw 015/006, Desa Simpar, Kec. Cipunagara,",Yayasan Al Khawarizmi Eco Pedagogik,Jawa,-6.60545,107.75373,
118,Jawa Barat,Subang,Jl. Raya Dawuan Cisampih Desa. Dawuan Kidul Kecamatan Dawuan,Yayasan Mishbahul Huda Pamanukan,Jawa,-6.53604,107.7384,
119,Jawa Barat,Subang,Kp. Sukagalih Desa Sukamulya Kec. Pagaden Subang,Yayasan Graha Prima Kencana,Jawa,-6.58145,107.80258,
120,Jawa Barat,Subang,Jl. Raya Rancasari Km.4 Rt.10 / Rw.4 Ds. Rancasari,Yayasan Mishbahul Huda Pamanukan,Jawa,-6.59195,107.71774,
121,Jawa Barat,Subang,Jl. Cece Zakaria - Pamanukan,Yayasan Mishbahul Huda Pamanukan,Jawa,-6.52218,107.77746,
122,Jawa Barat,Subang,Jl. Ra Kartini No.55 Kel. Pasirkareumbi Kec. Subang,Yayasan Graha Prima Kencana,Jawa,-6.61991,107.7806,
123,Jawa Barat,Subang,Jl. Raya Pantura No. 09 Desa Batangsari Kecamatan Sukasari Kabupaten Subang,Yayasan Mishbahul Huda Pamanukan,Jawa,-6.54587,107.70844,
124,Jawa Barat,Subang,Kp. Kapol Desa Sirap Rt 19 Rw 05 Kec. Tanjungsiang,Yayasan Graha Prima Kencana,Jawa,-6.55213,107.81696,
125,Jawa Barat,Sukabumi,"Jl. Kadudampit No.Km. 3, Rt.16/Rw.03, Gunungjaya,",Yayasan Indonesia Food Security Review,Jawa,-7,106.8,
126,Jawa Barat,Sukabumi,"Jl. Cikiray Kidul, Sukamanah, Kec. Cisaat, Kabupaten Sukabumi, Jawa Barat 43152",Yayasan Sunanul Fitroh,Jawa,-7.01327,106.81216,
127,Jawa Barat,Sukabumi,"Jl. Merbabu No. 7, Kp Babakan Jampang Rt002/Rw010, Karang Tengah, Gunung Puyuh, Sukabumi, Jawa Barat",Yayasan Indonesia Food Security Review,Jawa,-6.99777,106.77464,
128,Jawa Barat,Sukabumi,Jl Sukabumi Cianjur Km 7 Kp Cipetir No 888 Desa. Prianganjaya Kec. Sukalarang,Gianty Kartika Jembar,Jawa,-6.98103,106.82474,
129,Jawa Barat,Sukabumi,Jl. Pelabuhan Ratu Kp. Baeud Rt01/Rw03 Desa. Warungkiara Kecamatan Warungkiara Kabupaten Sukabumi Prov. Jawa Barat,Yayasan Kiara Untuk Bangsa,Jawa,-7.03545,106.79373,
130,Jawa Barat,Sumedang,"Jl. Palasari No 15 003/001 Kotakulon, Sumedang Selatan, Sumedang",Yayasan Buana Mutiara Insani,Jawa,-6.86,107.92,
131,Jawa Barat,Sumedang,Marga Mulya I Rt.01 Rw.08 Desa Mekar Rahayu,Yayasan Insan Digdaya Mandala,Jawa,-6.87327,107.93216,
132,Jawa Barat,Sumedang,Jl. Raya Raden Ali Sadikin Ex Bengkel Lisna Motor,Kuwu Asti,Jawa,-6.85777,107.89464,
133,Jawa Barat,Tasikmalaya,Kp. Madur Rt. 002 Rw. 001 Bojongasih Kec. Bojongasih Tasikmalaya Jawa Barat,Yayasan Asra Bakti Maritim,Jawa,-7.45,108.1,
134,Jawa Barat,Tasikmalaya,Kp. Ranca Kuya Rt03/Rw03 Ds. Sukamantri,Yayasan Al- Hidayah Babakan Ciselang,Jawa,-7.46327,108.11216,
135,Jawa Barat,Tasikmalaya,"Kp. Banceuy, Rt. 04 Rw. 07 Desa. Singajaya, Kec. Cibalong, Tasikmalaya Jawa Barat 46185",Yayasan Asra Bakti Maritim,Jawa,-7.44777,108.07464,
136,Jawa Barat,Tasikmalaya,Jl.Cigalontang Rt 005 Rw 002 Desa Jayapura,Yayasan Al- Hidayatuttaufik,Jawa,-7.43103,108.12474,
137,Jawa Barat,Tasikmalaya,Jl Cilembang Rt.01 Rw.15 Kel. Cilembang Kec.Cihideung Tasikmalaya,Farnatul Muflihin,Jawa,-7.48545,108.09373,
138,Jawa Barat,Tasikmalaya,"Kp. Anggalasan Rt 001/ Rw 001, Desa Kertarahayu, Kec. Jatiwaras, Tasikmalaya",Yayasan Asra Bakti Maritim,Jawa,-7.41604,108.0784,
139,Jawa Barat,Tasikmalaya,"Jl. Karaha Bodas, Cirando 03/01, Desa Kadipaten, Kec Kadipaten",Yayasan Suyono Mihartawijaya,Jawa,-7.46145,108.14258,
140,Jawa Barat,Tasikmalaya,"Jl. Rta. Prawira Adiningrat No.11, Margaluyu, Kec. Manonjaya,",Yayasan Madaarisul 'Uluum Cihideung Balong,Jawa,-7.47195,108.05774,
141,Jawa Barat,Tasikmalaya,Jl. Warung Sumedang Rt 31 Rw O4 Desa Manonjaya Kec Manonjaya Tasikmalaya,Yayasan Asra Bakti Maritim,Jawa,-7.40218,108.11746,
142,Jawa Barat,Tasikmalaya,Kp. Cisumur Rt 21 Rw 07 Desa Margalaksana Kecamatan Sukaraja Kabupaten Tasikmalaya,Yayasan Amanah Puri Annisa,Jawa,-7.49991,108.1206,
143,Jawa Barat,Tasikmalaya,Jl. Raya Sukarame No . 08 Sukarame Tasikmalaya,Yayasan Amanah Puri Annisa,Jawa,-7.42587,108.04844,
144,Jawa Barat,Tasikmalaya,"Jl. Raya Cikalong, Kp Mangkabaya, Rt 005/ Rw 006 Desa Mandalajaya, Kec. Cikalong, Tasikmalaya",Yayasan Suyono Mihartawijaya,Jawa,-7.43213,108.15696,
145,Jawa Barat,Bogor,"Ruko Citra Indah Bukit Permai Blok O 01-12 Rt 00 Rw 012, Sukamaju,Jonggol Kab Bogor",Yayasan Olivia Alaniasi Bagi Pendidikan,Jawa,-6.56327,106.81216,
146,Jawa Barat,Purwakarta,"Jl. Gn. Sunda, kapling PEMDA, RT 005/RW 005, Kel. Ciseureuh, Kec. Purwakarta, Kab. Purwakarta",Yayasan AL Insyirah Firdausi Mubarok,Jawa,-6.57327,107.45216,
147,Jawa Barat,Purwakarta,"Kp. Gandasari RT 08 RW 03 Ds Cigelam, Kec. Babakancikaok Kab. Purwakarta",Yayasan AL Insyirah Firdausi Mubarok,Jawa,-6.55777,107.41464,
148,Jawa Barat,Bandung Barat,"Jl. Permata Cimahi Blok A No.7, Rt.005 Rw.012, Kelurahan Tanimulya",Yayasan Farisa Bakti Persada,Jawa,-6.84327,107.49216,
149,Jawa Tengah,Banyumas,"Jl.Raya Ajibarang - Bumiayu,Ds.Cikawung Rt 001 Rw 003. Kec.Pekuncen Banyumas",Bentang Banyumas Sejahtera,Jawa,-7.43,109.24,
150,Jawa Tengah,Banyumas,Jl Jend Soedirman Gg Ceremai No 12 Rt 01 Rw 09 Kel Rejasari Kec Purwokerto Barat Banyumas Jawa Tengah,Bentang Banyumas Sejahtera,Jawa,-7.44327,109.25216,
151,Jawa Tengah,Banyumas,Dusun Ii Karangmangu Desa Karangmangu Kec Baturraden Banyumas Jawatengah,Bentang Banyumas Sejahtera,Jawa,-7.42777,109.21464,
152,Jawa Tengah,Banyumas,Jl Wahid Hasyim No 77 Rt 03 Rw 10 Karang Klesem Kec Purwokerto Selatan Banyumas Jawa Tengah,Bentang Banyumas Sejahtera,Jawa,-7.41103,109.26474,
153,Jawa Tengah,Banyumas,"Jl. Stasiun, Nusamangir Rt 02 Rw 01, Kemranjen, Banyumas , Jawa Tengah",Bentang Banyumas Sejahtera,Jawa,-7.46545,109.23373,
154,Jawa Tengah,Banyumas,"Jl Stadion Mini I, Rt 005 Rw 004, Kel. Purwokerto Kulon",Alrahma Bhakti Jatisaba,Jawa,-7.39604,109.2184,
155,Jawa Tengah,Banyumas,"Jl A Yani Rt 02 Re 03, No 4 , Dusun Ii Sokaraja Kidul, Sokaraja Kidul, Kec. Sokaraja, Kabupaten Banyumas, Jawa Tengah",Alrahma Bhakti Jatisaba,Jawa,-7.44145,109.28258,
156,Jawa Tengah,Batang,"Jl. RE Martadinata No.250, Panjangkaran Kidul, Karangasem Utara, Kec. Batang, Kabupaten Batang, Jawa Tengah 51216",Yayasan Tirto Mirah Asih,Jawa,-6.91,109.73,
157,Jawa Tengah,Blora,"Jl Taman Makam Pahlawan, Kelurahan Tegalgunung, Kec. Blora, Blora",Yayasan Tri Boga Nusantara,Jawa,-6.97,111.42,
158,Jawa Tengah,Blora,"Jl. Randublatung - Cepu Km.4 Dukuh Jape Desa Sumberejo, Randublatung",Ittibaa Ul Ihsan,Jawa,-6.98327,111.43216,
159,Jawa Tengah,Brebes,"Karangsawah, Ds.Larangan, Kec. Larangan, Brebes",Yayasan Cahaya Al Barkah Bambuduri,Jawa,-6.9,108.9,
160,Jawa Tengah,Brebes,"Jl. Kyai Haji Muhtadi No.10 Rt.03/Rw.04 Desa Karangmalang, Kec.Ketanggungan,Brebes",Yayasan Nawa Bhakti Pertiwi Kuta (Ganti Yayasan),Jawa,-6.91327,108.91216,
161,Jawa Tengah,Brebes,Jl. D Sudrajat No.4 Rt 01 Rw 01 Desa Grinting Kec. Bulakamba Brebes,"Bumdes ""Moncer Bae""",Jawa,-6.89777,108.87464,
162,Jawa Tengah,Brebes,"Jl. Raya Benda, Benda Kec Sirampog Brebes Jawa Tengah",Yayasan Pendidikan Pondok Pesantren Al Hikmah 1,Jawa,-6.88103,108.92474,
163,Jawa Tengah,Jepara,"Jl. Ahmad Yani No.14, Rt 03 Rw 01, Kec. Jepara",Yayasan Annajah Insan Cendekia,Jawa,-6.59,110.67,
164,Jawa Tengah,Jepara,"Jl. Raya Welahan, Desa Kriyan, Rt 12 Rw 03, Kec. Kalinyamatan",Yayasan Annajah Insan Cendekia,Jawa,-6.60327,110.68216,
165,Jawa Tengah,Karanganyar,Grenjeng Rt 03 Rw 02. Desa Dayu. Kec. Gondangrejo. Karanganyar,Yayasan Melati Santina Utama,Jawa,-7.6,111.03,
166,Jawa Tengah,Kota Semarang,"Jl. Pengilon Ii, Bringin, Kec. Ngaliyan, Kota Semarang, Jawa Tengah 50189",Yayasan Tirto Mirah Asih,Jawa,-6.97,110.42,
167,Jawa Tengah,Kudus,Dusun Pecinan Rt 3 Rw 1 Desa Bulungcangkring Kec. Jekulo Kudus,Yayasan Al Chalimi,Jawa,-6.8,110.84,
168,Jawa Tengah,Pati,"Tambakromo,Kec Tambakromo",Yayasan Panji Merah Putih 07,Jawa,-6.75,111.04,
169,Jawa Tengah,Purbalingga,"Rt 2/Rw 10 Dusun 5, Desa Kajongan, Kec. Bojongsari, Purbalingga",Yayasan Al Amin Brubahan Barokah,Jawa,-7.39,109.36,
170,Jawa Tengah,Purworejo,"Jl. Magelang Km 11, Rt 003/004, Kaliboto, Kecamatan Bener, Kabupaten Purworejo, Jawa Tengah",Yayasan Nastiti Harapan Mulia,Jawa,-7.71,110.01,
171,Jawa Tengah,Purworejo,"Rt 01/ Rw 05, Bandung, Kutoarjo, Purworejo",Yayasan Dapur Khadija Aisyah,Jawa,-7.72327,110.02216,
172,Jawa Tengah,Purworejo,"Depokrejo Rt01 / Rw01, Kecamatan Ngombol, Kabupaten Purworejo",Yayasan Miftahus Shudur Kedunglo,Jawa,-7.70777,109.98464,
173,Jawa Tengah,Surakarta,Jl. Brigjen Slamet Riyadi No. 392,Yayasan Sri Abadi Makmur,Jawa,-7.57,110.83,
174,Jawa Tengah,Kota Tegal,Perumahan Jaya Permai Jl. Abdul Syukur No.6 Rt.01 Rw. 13 Kel. Margadana Kec. Margadana Kota Tegal - Jateng,Yayasan Insan Membangun Indonesia,Jawa,-6.87,109.14,
175,Jawa Tengah,Magelang,"Jl. Mayjend Bambang Soegeng Km 5, Sumberrejo, Mertoyudan, Magelang",Persyarikatan Muhammadiyah,Jawa,-7.48,110.22,
176,Jawa Tengah,Sragen,"Jl Batanghari Sumengko, Sragen Tengah, Sragen",Persyarikatan Muhammadiyah,Jawa,-7.43,111.02,
177,Jawa Tengah,Grobogan,"Jl. D. I. Panjaitan No.11, Brambangan, Purwodadi, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah",Yayasan Insan Membangun Indonesia,Jawa,-7.09,110.92,
178,Jawa Tengah,Kota Semarang,"Kawasan Atem Technopark Jl. Kol. Warsito Soegiarto Km 2,5 Kelurahan Sadeng, Kecamatan Gunungpati, Kota Semarang, Jawa Tengah",Yayasan Bina Bangsa,Jawa,-6.98327,110.43216,
179,Jawa Timur,Bondowoso,"Jl. Raya Dadapan No. 17- 19 Km 07, Dadapan, Kec. Grujugan",Yayasan Al- Ishlah Bondowoso,Jawa,-7.91,113.82,
180,Jawa Timur,Gresik,Perumahan Jaya Permai Jl. Abdul Syukur No.6 Rt.01 Rw. 13 Kel. Margadana Kec. Margadana Kota Tegal - Jateng,Yayasan Sentra Tama Edukasi Indonesia,Jawa,-7.16,112.65,alamat_luar_provinsi
181,Jawa Timur,Jember,"Jl. Cempedak No. 97, Rt 04/Rw 06, Lingkungan Kreongan Atas, Kel Jember Lor, Kec Patrang, Jember, Jawa Timur",Yayasan Pondok Pesantren Bustanul Ulum,Jawa,-8.17,113.7,
182,Jawa Timur,Kota Kediri,"Jl. Imam Bonjol, Ngadirejo, Kec. Kota, Kota Kediri, Jawa Timur 64122",Yayasan Harapan Anak Sekolah Sukses,Jawa,-7.82,112.01,
183,Jawa Timur,Kota Madiun,"Jl. Sedoro No.20, Banjarejo, Kec.Taman, Kota Madiun",Yayasan Karya Indonesia Emas,Jawa,-7.63,111.52,
184,Jawa Timur,Kota Malang,Jl. Yos Sudarso No 14 Kasin Kec.Klojen Kota Malang,Yayasan Salman Peduli Berkarya,Jawa,-7.98,112.63,
185,Jawa Timur,Kota Surabaya,"Kesatrian Marinir Ewa Pangalila Kodikmar Jl. Golf 1 No 1, Kelurahan Gunung Sari, Kecamatan Dukuh Pakis, Kota Surabaya, Provinsi Jawa Timur 60224",Yayasan Salman Peduli Berkarya,Jawa,-7.26,112.75,
186,Jawa Timur,Kota Surabaya,"Jl Kesatrian Sutedi Senaputra, Kel Karangpilang, Kec Karangpilang, Kota Surabaya, Jawa Timur",Yayasan Salman Peduli Berkarya,Jawa,-7.27327,112.76216,
187,Jawa Timur,Kota Surabaya,Jl Ngagel Jaya Barat No.8 Kel Pucang Sewu Kec Gubeng Kota Surabaya Jawa Timur,Yayasan Oda Masa Depan Utama,Jawa,-7.25777,112.72464,
188,Jawa Timur,Lamongan,"Jl. Raya Plaosan - Babat No. 51, Kec. Babat, Lamongan, Jawa Timur",Yayasan As - Salaam,Jawa,-7.12,112.42,
189,Jawa Timur,Mojokerto,"Komplek Pp. Amanatul Ummah, Jl. Raya Kh. Abdul Chalim No.1, Paras, Kembangbelor, Kec. Pacet, Mojokerto, Jawa Timur 61374",Yayasan Amanatul Ummah Surabaya,Jawa,-7.55,112.48,
190,Jawa Timur,Mojokerto,"Jl. Tirtowening No. 2 Kembang, Belor, Kembangbelor, Kec. Pacet, Kabupaten Mojokerto, Jawa Timur",Yayasan Amanatul Ummah Surabaya,Jawa,-7.56327,112.49216,
191,Jawa Timur,Pamekasan,"Jl. Raya Banyubulu Rt004 Rw004, Desa Banyubulu, Kec. Proppo, Pamekasan",Yayasan Abdul Mu'thi Pamekasan,Jawa,-7.16,113.48,
192,Jawa Timur,Pamekasan,"Jl. Raya Teja, Rw. 03 Desa Jungcangcan, Kec Pamekasan, Pamekasan, Jawa Timur",Yayasan Insan Kamil,Jawa,-7.17327,113.49216,
193,Jawa Timur,Banyuwangi,Dusun Krajan-Desa Tamansari,Mas Ami Internasional,Jawa,-8.22,114.37,
194,Jawa Timur,Pamekasan,"Jl. Raya Sotabar, Dsn. Rokem Barat, Ds. Sotabar, Kec. Pasean, Pamekasan, Jawa Timur",Yayasan Pendidikan Sosial Dan Dakwah Darus Salam,Jawa,-7.15777,113.45464,
195,Jawa Timur,Pamekasan,"Dusun Bagunung, Desa Ponjanan Timur, Kec Batu Marmar Pamekasan",Yayasan Pendidikan Sosial Dan Dakwah Darus Salam,Jawa,-7.14103,113.50474,
196,Kalimantan Barat,Ketapang,"Jl. Irama Samudra Desa Suka Baru, Kec. Benua Kayong, Ketapang",Yasasan Ibnul Hasan Bercita,Luar Jawa,-1.85,109.98,
197,Kalimantan Barat,Ketapang,"Jl. Gatot Subroto Desa Paya Kumang, Kec.Delta Pawan, No. 140",Yasasan Ibnul Hasan Bercita,Luar Jawa,-1.86327,109.99216,
198,Kalimantan Barat,Ketapang,"Jl. Pesaguan Kanan, Kec Matan Hilir Selatan, Kab. Ketapang",Yayasan Nur Ilahi Al-Islami,Luar Jawa,-1.84777,109.95464,
199,Kalimantan Selatan,Hulu Sungai Selatan,"Jl. A. Yani Km. 4 Rt.002 Rw.001 Gambah Luar, Kandangan",Yayasan Al Futuwwah Kandangan,Luar Jawa,-2.79,115.26,
200,Kalimantan Selatan,Hulu Sungai Tengah,"Jl. P. H. M. Noor, Kelurahan Barabai Barat",Yayasan Al Futuwwah Kandangan,Luar Jawa,-2.58,115.38,
